cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
50064	1	7	False
8213	3	13	False
48475	1	12	False
5032	2	21	False
7946	2	9	False
51220	3	17	True
1309	8	23	True
29770	2	8	False
5800	7	22	False
22144	1	2	False
14013	1	9	False
32434	1	13	False
22339	5	9	False
17030	3	13	False
27059	2	4	False
37639	1	23	False
4462	1	7	False
4598	3	18	False
33331	9	20	False
19699	1	10	False
50028	12	37	False
43150	1	7	False
37814	2	4	False
47433	1	6	True
16082	1	25	False
23963	7	18	False
28825	1	12	False
17829	1	10	False
32453	2	23	False
27337	1	4	True
22346	1	10	False
3874	3	8	False
2199	1	4	True
33358	2	37	False
40479	1	13	False
16092	2	14	True
23304	1	13	False
21564	1	10	False
9864	3	14	False
19001	1	11	False
41559	2	9	False
20881	10	43	False
1801	3	23	True
33900	1	9	False
44963	2	21	True
33586	12	40	True
39966	4	30	True
49452	1	10	False
21693	5	23	False
33329	3	8	False
36388	1	7	False
25265	1	18	False
41827	2	13	False
29254	2	8	False
21544	1	5	False
31441	1	10	False
28099	4	14	True
48176	2	4	False
11962	3	11	False
23500	1	11	True
33332	3	21	False
26906	1	13	True
48174	5	7	False
6611	2	16	False
36689	5	26	False
20404	2	13	False
10063	4	31	True
30565	1	14	False
1550	6	19	False
23512	1	9	False
50910	1	18	False
20721	2	7	True
26915	1	12	False
41553	6	18	True
13585	3	16	True
9515	3	21	True
31455	1	20	False
42660	1	12	True
20051	1	15	False
2327	12	42	False
9875	2	12	True
33368	2	4	False
26733	1	15	False
50915	1	3	False
50874	3	32	True
15606	1	9	True
20140	1	13	False
30280	7	20	True
38322	7	21	True
32110	5	13	False
18038	1	12	False
33849	9	26	True
32127	1	6	False
36394	3	21	False
31457	1	6	False
7801	3	11	False
39683	2	10	True
7958	1	8	False
24572	1	9	False
31712	2	6	False
20909	1	4	False
9537	2	19	True
20124	3	16	False
32888	1	24	False
5026	9	41	True
8554	2	24	False
41957	1	3	False
7953	4	21	False
22649	3	11	True
33631	2	24	True
16670	4	17	True
12940	3	22	True
6157	9	24	True
22313	8	45	True
25972	3	7	False
7940	2	6	False
44164	1	22	False
39081	4	24	False
45420	1	10	False
5532	1	12	False
40598	3	17	False
11230	2	7	False
1187	1	12	False
33852	1	7	True
3662	1	17	False
40984	1	10	False
49029	2	9	True
1291	2	11	True
25196	2	3	False
27044	8	16	False
48233	1	9	False
51539	1	2	False
40583	2	12	False
15121	3	13	True
33370	2	18	False
41814	1	2	False
17423	7	18	False
24492	1	3	False
35797	1	1	False
38107	1	8	False
24222	1	7	False
46312	1	13	False
25450	3	15	False
11135	1	3	False
6005	9	26	True
48172	4	6	True
2900	1	3	False
48196	1	1	False
23498	6	19	True
1979	2	9	False
16257	4	13	False
48745	1	7	False
28351	2	7	True
39430	1	7	False
28336	5	13	False
26606	3	10	False
10957	13	43	True
25643	9	40	False
41011	1	9	False
15172	1	34	False
30420	1	5	False
50037	8	29	True
13568	3	9	False
28368	1	10	False
6649	1	2	False
1810	2	8	False
45831	2	17	False
34100	6	18	True
10431	1	3	False
40857	1	8	False
27986	1	8	False
41841	1	2	False
16442	1	6	False
41807	4	7	False
18547	1	5	False
44625	11	35	False
37805	12	44	True
24559	7	17	True
20407	1	18	False
45407	1	4	False
48853	1	17	False
4610	1	12	False
37482	1	7	False
40433	2	11	False
2338	2	25	True
28599	2	5	False
40475	1	20	False
18564	1	5	False
26002	1	15	False
35713	1	7	False
36650	1	10	False
10985	2	4	True
746	12	21	False
15586	11	39	True
24284	1	5	False
3147	1	3	False
40634	1	6	False
16089	5	19	False
12963	1	9	False
6156	4	13	True
22187	2	4	False
52219	3	9	False
6761	11	28	True
30457	1	4	False
1537	8	27	True
29168	2	6	False
39690	1	4	True
32103	23	49	False
30275	1	4	True
34468	2	5	True
33760	4	22	True
9212	1	5	False
41811	4	5	True
45086	1	1	False
17825	1	10	True
25218	2	5	False
2899	1	2	False
1840	1	4	False
33919	2	12	False
29774	5	6	False
48789	2	7	False
50179	5	17	False
16080	3	20	False
16101	2	12	False
925	1	11	False
25649	2	7	True
1605	1	5	False
1592	2	12	False
18789	1	8	False
51283	1	3	False
2221	3	7	False
26601	3	15	True
42691	1	11	False
13838	3	11	False
2699	1	15	False
20857	1	2	False
20726	1	5	False
44197	1	12	False
48186	2	5	False
15773	1	8	False
11302	1	12	False
21256	4	11	True
6002	2	16	False
7558	1	12	True
9413	2	10	False
48428	2	12	False
3752	1	8	False
51743	4	10	False
36206	1	9	False
382	2	13	False
38324	3	16	True
1832	2	15	False
46339	3	16	True
34425	3	12	False
32117	3	9	False
30696	1	4	False
39964	9	35	True
27919	1	8	True
20130	9	24	False
22139	1	1	False
23503	8	34	True
748	7	18	True
7158	1	5	False
44072	1	9	False
18036	1	12	True
32120	1	2	False
27048	4	7	True
28131	1	11	False
16649	3	25	True
44955	21	40	True
32615	1	8	True
34436	22	56	True
34119	2	15	False
33604	3	28	False
2322	2	29	False
28795	8	46	False
23599	5	14	False
32115	6	9	False
32118	1	7	False
51725	4	13	True
36241	2	5	False
29771	3	10	False
20893	3	15	True
45399	3	9	False
43842	12	16	False
34604	3	14	False
5146	1	7	False
49627	1	8	False
14960	2	17	False
24564	3	26	True
26736	2	8	False
6646	1	4	False
36195	2	17	False
34431	2	8	False
44189	1	18	False
26618	2	13	False
5646	1	4	False
2203	5	27	False
19817	1	21	False
28582	5	12	True
16422	5	13	False
27126	7	32	True
24460	2	8	False
24464	2	18	False
8681	3	15	True
7797	6	15	True
23496	3	4	False
43143	4	7	True
35780	1	4	False
33594	2	16	False
25201	1	2	False
7248	1	6	False
33855	3	7	False
40018	1	6	False
26151	8	25	False
98	3	12	False
48589	4	19	False
21268	2	14	True
28588	5	13	False
33330	7	15	False
27285	1	3	True
27479	3	11	True
29078	2	3	False
27321	1	4	False
18772	1	10	False
25977	3	10	False
3677	1	7	False
18787	2	10	True
48299	1	1	False
789	1	2	False
7210	1	4	False
14017	1	2	False
15657	1	1	False
31883	1	1	False
20367	6	18	True
28097	4	14	False
2945	1	2	False
12748	3	8	False
30287	1	8	True
34432	8	15	True
32811	2	8	True
42661	4	11	False
24558	12	24	True
51859	1	5	False
11250	1	4	False
28819	7	8	True
28842	1	11	False
13322	1	3	False
16420	10	24	False
48414	2	7	False
14004	3	11	True
32613	4	11	False
7815	2	11	False
27486	4	5	False
50861	3	11	False
34433	2	14	False
6647	1	1	False
17838	4	10	False
6441	1	7	False
5561	1	7	False
45819	1	6	False
242	1	14	False
15307	4	19	True
31464	1	14	False
38177	1	5	False
3238	1	1	False
11221	1	12	False
499	4	13	False
7598	3	12	False
38704	2	6	False
11955	1	8	False
16421	10	21	False
44623	7	18	False
46750	3	12	False
1549	7	25	False
49991	1	2	False
22312	3	6	False
39594	1	2	False
26909	6	12	True
24566	2	5	False
51372	1	2	False
22761	7	14	True
42174	2	5	False
1341	1	2	False
1795	5	14	False
20467	1	5	False
33250	1	10	False
33232	1	19	False
26215	1	12	False
27937	2	4	False
21304	2	9	False
41588	3	4	False
29252	7	20	True
33040	2	8	False
2183	4	10	True
4081	1	6	False
35058	8	17	True
6086	1	15	False
14027	1	8	False
14014	2	5	False
46751	7	12	False
27324	1	4	False
23767	5	9	True
20745	3	8	True
18778	1	3	False
25650	1	6	False
29243	3	7	False
28431	1	4	False
21968	1	10	False
51215	4	10	True
21137	1	6	False
3922	1	2	False
1297	1	2	False
10405	1	4	False
39073	3	10	False
27043	2	2	False
19921	1	7	False
2492	1	5	False
47639	7	19	True
31751	3	9	False
33326	6	17	False
28620	2	2	False
52217	9	17	False
5033	5	15	True
38821	1	3	False
10972	1	2	False
31796	1	1	False
27289	2	9	True
27492	1	6	False
31736	5	27	False
4599	1	7	False
33372	3	6	False
50900	1	4	False
35674	2	5	False
31276	1	2	False
31739	1	3	False
33345	6	8	False
740	8	24	True
31724	5	17	False
42354	1	1	False
34915	1	2	False
46311	2	3	False
41983	1	1	False
2898	1	1	False
50426	3	3	False
43467	1	1	False
17835	13	40	False
47901	5	14	True
7528	8	24	True
34623	4	17	True
49462	2	10	False
32609	10	19	True
24666	1	4	False
1596	3	14	False
7799	6	13	True
32448	2	6	False
43163	2	11	False
50866	4	8	False
37594	2	5	False
736	3	8	False
47417	4	5	True
778	5	9	False
1296	3	10	True
44080	1	9	True
18086	1	3	False
46055	1	5	False
7100	1	3	False
34430	3	15	True
25200	10	34	True
45397	2	6	False
8252	1	6	False
32787	2	7	False
16069	9	18	True
37422	1	9	False
7584	1	3	False
28607	3	23	True
19632	2	5	False
5022	4	15	False
33325	2	5	False
23603	1	3	False
33337	2	6	False
11979	2	8	False
1613	2	7	False
42536	2	9	False
40355	1	2	False
43574	2	27	True
27470	3	5	False
18769	2	6	True
39692	1	3	False
37824	1	2	False
39470	2	2	True
11614	1	2	False
25676	1	2	False
21033	3	10	True
13602	1	3	False
13588	1	8	False
44048	3	7	True
9211	4	13	False
30308	1	6	False
25247	2	14	False
39090	3	7	False
51430	1	2	False
26150	1	6	False
26396	4	18	False
2263	1	4	False
34101	5	10	True
29460	1	4	False
16834	4	13	True
2320	2	4	True
9398	1	9	False
5024	11	21	False
15335	2	5	False
46762	4	18	True
18944	2	6	False
13988	1	3	False
27491	3	9	True
1567	3	14	False
1662	1	5	False
8777	1	6	False
49843	1	8	False
32105	3	5	False
28340	5	10	True
30792	1	4	False
51245	2	3	False
1292	4	10	True
30745	3	6	True
18035	6	19	False
25228	3	8	False
32877	1	5	False
45384	1	3	False
10062	5	25	False
10093	1	6	False
4477	1	5	False
42857	1	2	False
16053	1	3	False
11219	5	17	True
511	2	13	False
33394	1	3	False
6233	1	1	False
28596	1	2	False
52221	5	10	False
30061	3	12	False
1578	7	24	False
40242	1	2	False
42508	3	5	True
22470	1	2	False
39662	2	3	False
29468	1	2	False
1372	1	6	False
3865	2	5	False
46189	1	4	False
6629	3	6	False
6644	2	5	False
9206	2	6	False
37774	1	7	False
39183	1	10	False
31313	2	10	False
45380	7	14	True
5496	1	15	False
17848	1	9	False
11472	3	8	False
47637	1	12	False
11710	1	10	False
12464	5	12	False
43872	1	11	False
24039	1	4	False
40979	1	6	False
27912	3	6	True
5942	1	8	False
28637	1	2	False
7554	2	3	False
7579	3	11	False
37414	1	5	False
19628	5	13	True
49035	8	19	False
23621	3	5	False
30059	2	4	False
1525	2	3	True
33854	6	11	True
35663	1	5	False
39464	1	2	False
7949	2	4	False
4601	7	21	False
5027	4	10	True
20908	6	15	False
42168	3	7	False
9221	1	8	False
1352	1	5	False
42960	1	3	True
25245	2	6	False
45404	3	10	False
22156	3	6	False
34434	2	21	True
26147	2	10	False
5203	1	11	False
5447	1	7	True
39972	5	13	True
5456	1	8	False
4431	5	6	True
45631	2	5	True
19866	14	26	False
47302	1	8	False
28835	4	7	False
7546	3	11	False
28639	2	5	False
19656	1	14	True
28577	4	20	False
28601	2	5	False
14959	1	2	False
16418	4	6	True
27137	1	3	False
34602	2	4	True
34600	8	21	True
30048	2	3	False
34446	5	10	True
27296	5	15	False
43559	1	9	False
43532	1	6	False
7853	1	7	False
23518	1	3	False
35664	4	5	True
14715	1	2	False
19361	1	3	False
43148	5	7	True
33413	1	6	False
42182	1	5	False
3910	1	5	False
44956	2	4	False
44995	1	6	False
38515	6	15	True
27663	3	7	False
31437	1	3	False
41806	2	2	True
13444	1	7	False
47641	7	25	True
42664	1	12	False
52105	1	2	False
9396	8	21	True
5799	5	10	True
23417	1	5	False
44624	3	7	False
22643	7	14	True
6762	3	17	False
9391	4	7	False
13991	8	18	True
1528	1	3	False
8738	1	3	False
43611	1	3	False
24917	2	7	False
37992	1	2	False
3559	1	6	False
18801	3	11	False
22459	1	1	False
39657	1	3	False
42931	3	6	True
24196	1	2	False
10968	1	2	False
872	1	2	False
46032	1	2	True
